Date,SPY_ret,TLT_ret,GLD_ret,UUP_ret,SPY_ret_vol_21d,TLT_ret_vol_21d,GLD_ret_vol_21d,VIX_level,credit_spread_proxy,corr_60d_SPY_TLT,corr_60d_SPY_GLD,corr_60d_SPY_UUP,corr_60d_HYG_LQD,curve_slope_10y2y
2019-12-26,0.4253041966243157,0.25653671604753114,0.7348724807039855,-0.35818442848593485,-0.7626744439393758,-0.05673920908651596,-1.0339053124074975,-0.808304358845841,-0.5312495533787236,-0.4266041952553579,-1.47738111773161,0.29848285648337514,-1.5784199484499124,-0.3312891750322362
2019-12-27,-0.07173096118236179,0.11592231321874107,-0.08905471926111831,-1.1175201795073455,-0.760027432655691,-0.09131250676054124,-1.0409520038514717,-0.6991663035519706,-0.5562663280900402,-0.4648719783422695,-1.224135893604931,0.2891726284598485,-1.6489764621752327,-0.2828142278501003
2019-12-30,-0.5415273762696746,-0.3888006133382605,0.15776666434037848,-0.4450748402064159,-0.7288549485456305,-0.08872316146776288,-1.1060543656350394,-0.5046769488075399,-0.5895765315605227,-0.5300719912795949,-1.3131358384201215,0.3562990262035913,-1.6703826529055057,-0.23433928066796403
2019-12-31,0.16712716782486944,-1.044875107269672,0.13619946484791115,-0.6156997344418819,-0.7481117705534306,-0.031218119548576433,-1.1322930993714835,-0.6501942224274845,-0.5216830043140712,-0.7419919218399567,-1.368105833164419,0.3746145499942386,-1.7945664923818896,-0.2020226492132065
2020-01-02,0.7847531081949595,1.2034451581424657,0.6837333132658625,0.7446640421292717,-0.7909339890729057,-0.03496960880638472,-1.099888186248547,-0.833489951004115,-0.49353925669268467,-0.6421938901952561,-1.3641878337833928,0.586623313341096,-1.7888831550579318,-0.26665591212272155
2020-01-03,-0.7252120892982223,1.6413504509025045,1.2780238140714764,0.23301218322102574,-0.7765100153813772,-0.2077066566761253,-1.0116979609570074,-0.6166132104855361,-0.5533823732546225,-0.8500969461096303,-1.386195781088761,0.6983389714160276,-1.9019824022298932,-0.31513085930485746
2020-01-06,0.2907594355531815,-0.6060240225477477,0.9990798119178975,-0.5298085220418756,-0.7885214091727195,-0.26299143272488057,-0.953702188145527,-0.6403996994517474,-0.5220526230831407,-0.8376164370270338,-1.3457813379039807,0.7012988392409597,-1.846536605464605,-0.31513085930485746
2020-01-07,-0.3005025677567412,-0.5247385797459032,0.3411869979327052,0.7428981608901137,-0.768370166831826,-0.2625852841080561,-0.9589836633598902,-0.6487949857968721,-0.49959970342719423,-0.7233697608004734,-1.296094786063317,0.7151653540439891,-1.7689569557841338,-0.2828142278500999
2020-01-08,0.42591271653513335,-0.7055222333130764,-0.8067688782433173,0.5710105391806412,-0.8056536582947693,-0.25182813277789473,-1.029151533604584,-0.6963679637292952,-0.46840535733492944,-0.6398854112875362,-1.2616994018301195,0.9717707373238722,-1.7102509277429745,-0.2828142278500999
2020-01-09,0.5553173015378474,0.37367262846656923,-0.6210881221333664,0.4005693887231048,-0.807290344471914,-0.2441227792643319,-0.9509698146843882,-0.8236955614669278,-0.49746526110499545,-0.5673518935237176,-1.2989667663004434,1.0815754746250876,-1.6102148981451958,-0.31513085930485746
2020-01-10,-0.30636360125825207,0.9472739165951359,0.5510752657339186,-0.18992388519743622,-0.7941005887542041,-0.1730469515928198,-0.9396596004927124,-0.8208970882057032,-0.5306036163963342,-0.5026930793050199,-1.2380924180300117,1.2725544024154734,-1.561685854915355,-0.31513085930485746
2020-01-13,0.5640002510970432,-0.3240577412583289,-0.7985339944692601,-0.02144392380871334,-0.7746213441864672,-0.22259075424509733,-0.8444321868446272,-0.8544781001476512,-0.49813641831429545,-0.5125734729913458,-1.2821320613390108,1.2258218228706934,-1.5380347892764423,-0.31513085930485746
2020-01-14,-0.18569393494652917,0.5478617041578414,-0.14329224987836878,0.06285098087988335,-0.8026043537759759,-0.4480961901610674,-0.8712458103130832,-0.8446835771719147,-0.5164280449903471,-0.5280498511320859,-1.2678862034955543,1.2686626837767903,-1.5541329772567691,-0.3636058064869937
2020-01-15,0.1520463877846121,0.7064090867202512,0.5318083194917023,-0.3585323132470269,-0.8037586492501877,-0.5331702445732047,-0.8631754508315369,-0.8404860007186274,-0.5426726239229266,-0.5343154779165185,-1.2992988311093694,1.148006832902164,-1.5558499045698249,-0.3797641222143725
2020-01-16,0.6925544541571839,-0.33647358468095057,-0.21134293567727389,0.31615925629352104,-0.7887487890491137,-0.6121630611156815,-0.8522391748873722,-0.8544781001476512,-0.556892688109547,-0.5024057637585891,-1.2654901653534651,1.1784078087187109,-1.5608173971162205,-0.3797641222143725
2020-01-17,0.22808322787609112,-0.9121020993138801,0.13143097126359715,0.7370888609214038,-0.790414422272932,-0.5321447264844859,-0.8598857572826683,-0.8852605053898254,-0.5654734235458476,-0.47818133555493497,-1.2498799670509022,1.2747635509403634,-1.5501611250278309,-0.3312891750322362
2020-01-21,-0.22434625776959577,1.1195674589067839,0.055763612274667154,-0.18944894087949257,-0.779747070022972,-0.5148055994024507,-0.8643783432439895,-0.7803201599877919,-0.6590007721134535,-0.5259722462694797,-1.2507983617286065,1.293459915526,-1.6579301720964699,-0.34744749075961495
2020-01-22,-0.038842168544017654,0.37391236801756217,-0.019610313274963674,-0.18953952515970998,-0.7814843408864368,-0.5095158748948162,-0.8590255827427621,-0.7719250070812173,-0.6418584838812309,-0.5333122844460642,-1.2586720638651607,1.31684174383386,-1.6697518651732948,-0.3636058064869937
2020-01-23,0.05269743942479181,0.7459375339390272,0.17185158136092607,0.5674035233924453,-0.7876896454538693,-0.47786043041951676,-0.861472341239813,-0.76213061754403,-0.7007170160867761,-0.5189049006470324,-1.2742608492913698,1.2840598090311672,-1.6808678029363817,-0.3797641222143725
2020-01-24,-0.8430888742651672,0.8617730047829464,0.5329455485025953,0.31410930137545634,-0.6988182386735811,-0.44814387034355385,-0.8501503345001452,-0.541056167133614,-0.7801830893435309,-0.5429902275250964,-1.2787284292200531,1.1767369041348814,-1.732134378032606,-0.41208075366913
2020-01-27,-1.4798183264460825,1.6578160228810388,0.6312869433775788,0.31363780528966084,-0.4994940595586763,-0.2835881790506465,-0.8821544950491838,-0.027548199729796188,-0.8969119604590747,-0.757506868562211,-1.369020110625541,0.9549470464972304,-1.8391878455107762,-0.47671401657864465
2020-01-28,0.8853624860191248,-0.8355755102902025,-0.949829395056997,-0.02144392380871334,-0.451627347632256,-0.19338776426547766,-0.7841747520012325,-0.3003929376488236,-0.7742531322015663,-0.8867900030539642,-1.5116982433329684,0.9605358356251982,-1.829635866795911,-0.42823906939650874
2020-01-29,-0.12333527812254363,1.041986351282227,0.4900151524320117,0.313149174982682,-0.45083401526408406,-0.1467166545087151,-0.7763934576774675,-0.28500186846628606,-0.8252689930664727,-0.8622094029545784,-1.4849189101537228,0.9056807681254166,-1.6988428045111235,-0.4605557008512659
2020-01-30,0.23992194741964853,0.014159107951682837,-0.0470462356417871,-0.6896003267648453,-0.4715138657602053,-0.17436546545747444,-0.77260492383503,-0.4109302295733063,-0.8197109585318161,-0.8531806875062052,-1.5204814629137766,0.8976971121859377,-1.721985703751758,-0.49287233230602345
2020-01-31,-1.66968469142217,0.9728480387280863,0.5276103634517426,-0.9428816122664331,-0.27561254007868374,-0.28828443110819885,-0.7578945908746977,0.05780336659786269,-0.909923560145638,-0.8818311983000953,-1.5244834663799638,1.1851928609317777,-1.7159025670376498,-0.4605557008512663
2020-02-03,0.6131628600204453,-0.08701100242510298,-0.705808140339732,1.072129906707773,-0.29270423194488027,-0.33146892747301415,-0.7195961542168701,-0.06392755149441966,-0.9014776663467452,-0.9442433336121567,-1.7722058789977193,1.3441887593191681,-1.7974723769632779,-0.4605557008512663
2020-02-04,1.3102271145154534,-1.4364809196840547,-1.3595765806239517,0.3133469509065205,-0.21353592338962749,-0.26214334009238394,-0.6830609022532247,-0.33257484639870916,-0.7883748515220969,-1.0805470585864192,-1.956945007723172,1.3804386389436756,-1.8724450010733251,-0.4282390693965084
2020-02-05,0.9807359350047679,-1.166491274727771,0.06958840465829871,0.8143415874643416,-0.1644007515576696,-0.17273812654846396,-0.7937660413502491,-0.45850320750572965,-0.7249465962617028,-1.1876025056840904,-1.9811020237651962,1.4808473179764248,-2.0148718948132562,-0.39592243794175125
2020-02-06,0.2505701468440823,0.479896089451174,0.48705683764725394,0.3948840555278034,-0.17179274308004203,-0.20162973511270682,-0.7789052276263656,-0.48508803629461605,-0.7080472063239704,-1.1743139580853326,-1.9700531071034424,1.4876917359390918,-2.0121825158163746,-0.41208075366913
2020-02-07,-0.5251225391762041,1.3297447129537374,0.21177426340289746,0.477210543154194,-0.1573345499782069,-0.1797287323873605,-0.8330276157454338,-0.41372856939598146,-0.7795281159107728,-1.2250504988429984,-2.002696180454204,1.3946412227678178,-2.05832723296949,-0.4605557008512659
2020-02-10,0.6164270264467548,0.2947123911709829,0.20428543780041017,0.3102258552316312,-0.15344767593135009,-0.18028378074919235,-0.8701888673436537,-0.47389441012681643,-0.793071739833875,-1.2039461991702283,-1.97365683657041,1.4152205546968561,-2.0418941514691635,-0.4443973851238875
2020-02-11,0.10499333409309188,-0.537995750801977,-0.3992897422612197,-0.26983734564729134,-0.16170060338952655,-0.1701540633715274,-0.887422060055102,-0.4543054976138926,-0.7643654067315753,-1.197186420810575,-1.962558096100599,1.408720344168028,-2.025014961630058,-0.4605557008512659
2020-02-12,0.5252185916483524,-0.5407989942949901,-0.13538315438105722,0.5587743553658534,-0.16389401011902038,-0.14944252226069812,-0.9569082873302129,-0.6557910355113843,-0.723109902520547,-1.2352493990560487,-1.9732495379367863,1.4435119432987378,-2.0167477583658853,-0.4605557008512659
2020-02-13,-0.1448058859760787,0.4084408356442729,0.5176762640206295,0.22659623201352946,-0.1650811256524732,-0.15517138482711768,-0.9308979476352494,-0.5984236680417742,-0.7092665735822478,-1.2409059958495905,-1.962379998460169,1.5114977752431662,-2.0082614438650275,-0.47671401657864465
2020-02-14,0.09331166509597036,0.46609016125640756,0.3656059340719564,-0.10402522061305398,-0.1654197106347427,-0.16928450220749316,-0.9471033514476244,-0.6641861884179594,-0.7437223441958591,-1.2366965264440912,-1.9558533226995782,1.5131991840341221,-2.010597723499814,-0.47671401657864465
2020-02-18,-0.27959981683627694,0.7295679521396409,1.2328846697569784,0.8046410973454565,-0.1838696532076502,-0.17170995827303365,-0.8028053008862375,-0.5032777121769275,-0.7968367016120924,-1.2498050379621126,-1.963294201987691,1.4394917906371978,-2.000115188329656,-0.525188963760781
2020-02-19,0.37698670509445925,-0.007922421611572382,0.5315050361631504,0.3900790661583553,-0.17892466599012402,-0.27117173112860277,-0.7838384625394946,-0.5662418927304379,-0.7722521467836071,-1.22158014732173,-1.9428203316303116,1.4514909738503765,-1.9828115467887697,-0.525188963760781
2020-02-20,-0.41613887620816886,0.8345202684372054,0.35619391675577255,0.6357512502244742,-0.17076145799770828,-0.3028270291195557,-0.7785965996217868,-0.40113570659756953,-0.7945140997587733,-1.2880844527306805,-2.0229401589501212,1.3924890731207917,-1.9644591097083237,-0.5413472794881597
2020-02-21,-0.9684863669404261,0.9953536050765802,1.4543519813876147,-1.3319564744643495,-0.11482236235799043,-0.26335300839240877,-0.6182768446575896,-0.18845667597082758,-0.8332973410028289,-1.3321279663008234,-2.1389478321414366,1.5819030812182322,-2.0560212193324845,-0.5575055952155388
2020-02-24,-3.0086963413401127,1.5910344357670982,0.8480783904625661,0.06095270539580217,0.31312914928053853,-0.15377679322284565,-0.581491782026052,0.9239110920415661,-0.9809091988618501,-1.4161100832733347,-2.035773102126377,1.3535248212302398,-1.9678586505601494,-0.5575055952155388
2020-02-25,-2.7532666128573346,0.5671096441003463,-1.8479319038933648,-0.6803349129023154,0.5655548141461546,-0.17067956394739295,-0.2523962095167422,1.318486748052876,-1.088487976379805,-1.3067582529938557,-0.9709609178889307,1.5114637622264384,-1.9740459153462224,-0.5413472794881597
2020-02-26,-0.37781174342094614,-0.5653492136196678,0.38488551926645875,0.14376211420651924,0.5044290544987222,-0.2646847560896962,-0.2672926098841418,1.2779096863964154,-1.024426598081091,-1.2663922566394388,-0.9545480459819267,1.4941760514069253,-1.9832958398963438,-0.47671401657864465
2020-02-27,-4.056770926483591,1.1560470333071484,-0.03424702079907943,-1.3422148523515036,0.9568775227545078,-0.2972025765475683,-0.35642558484140774,2.900987081989952,-1.1350860968647272,-1.2420072225810026,-0.7158238064728956,1.8447551605994394,-1.4131625687632288,-0.4443973851238875
2020-02-28,-0.42445698207933824,2.4073029234053003,-3.716834880363479,-0.7688636410326349,0.9534712926271105,-0.016970546971495228,0.5486819800260655,3.033911626250034,-1.2307724699380043,-1.3311059191243138,-0.4808565689767718,1.8158641725275178,-1.180732735348126,-0.3151308593048576
2020-03-02,3.814261874542001,-0.7851226470371421,0.5008983330750029,-1.188022644219455,1.464045341901279,0.06468291320851347,0.5643021989833413,2.097843403661209,-1.1156233755099814,-1.3303171006365768,-0.2699708704033749,1.1491007303105678,-1.1896107318161429,-0.33128917503223604
2020-03-03,-2.604287012132894,1.6547784961319474,3.101416534095545,-0.9428816122664331,1.555963527020568,0.15160417693521205,1.01954988406643,2.57357318298544,-1.3259159018429836,-1.4207150718704245,-0.7111999457705719,1.3232488481943208,-1.4193792765646112,-0.2504975963953424
2020-03-04,3.7006731311255905,-1.1328114507957654,0.12230706203626074,0.7356270403093824,1.9270780931437856,0.2789770568255888,0.9879855741000174,1.8977573692714285,-1.1615254886201871,-1.4956731327689239,-0.6518063131520776,1.464675468951171,-1.3649550500042884,-0.18586433348582757
2020-03-05,-3.015569016503058,2.653349221107826,2.1143905605609468,-1.698086057601331,2.0413485175811092,0.3739563028535246,1.0384973715037333,2.965350365735525,-1.3275357158125296,-1.6285131179988284,-0.8697230047527779,1.679836376191175,-1.290345458354126,-0.2181809649405849
2020-03-06,-1.524553131862151,5.548396081484799,-0.015564646676672511,-1.288526298659563,2.021391936635501,1.4042126211303256,1.0406451676333286,3.2899657914788114,-1.5737632898015643,-1.4858369602537347,-0.8498724697737717,1.7464351509434084,-1.561209157644511,-0.34744749075961495
2020-03-09,-7.017397930856656,2.889140166453992,0.11183866777628344,-2.4003318779223695,2.8309270694905804,1.5676017579337798,1.0403298324830563,5.041770021440594,-1.8350394721318892,-1.5969757097187927,-0.6831227425564901,2.2194582540088286,0.40126243279694424,-0.4928723323060236
2020-03-10,4.567176410435891,-5.465812436686439,-2.171849508001056,3.2421612933450006,3.325836438869915,2.9536684200459673,1.2944607507479686,4.0399395453526825,-1.3232619082212296,-1.8309421133043189,-1.0426527250662097,2.520015725984191,-0.47088261225906725,-0.3312891750322362
2020-03-11,-4.399094404046407,-3.924019029916011,-0.41117373797912626,0.3171014836137609,3.5174787749456313,3.5357149893912854,1.3079104162312736,4.963414905143096,-1.1697097349957055,-1.1564598428780335,-0.893156494470914,2.3515817761242728,0.02466536954195513,-0.23433928066796383
2020-03-12,-8.58619251649467,0.6600181905603805,-4.057586212389401,2.344694177743511,4.342277098545994,3.509249591612135,1.9570716592438295,7.981499196205241,-1.060411572658065,-0.9767042366811904,0.26456361465946504,1.3465056282373011,0.6992297829540812,-0.1373893863036913
2020-03-13,7.577703981540456,-2.4105960336288623,-3.116869873271211,8.339534633724139,5.273021476702437,3.7073949047492,2.2705627125024583,5.513302357750087,-1.2146761460613713,-1.120990191779223,-0.35160445949370067,2.1096338879444927,0.9686245834707284,-0.02428117621204017
2020-03-16,-9.812680430120484,6.904803175834559,-1.2027070327980331,-7.110979351988737,6.104798283314545,4.7226787424123495,2.284779749576966,8.991725092076825,-1.7829174958960605,-1.5394516635225517,-0.08442435117393374,2.5373695443690587,0.8512492450537138,-0.15354770203107004
2020-03-17,4.7676822193468915,-7.110447973569553,1.306827233814773,3.890473523276538,6.464843694022973,5.973064684168538,2.3515433596247166,8.043064540443787,-1.093959517265921,-1.641532676805566,0.047684128563136856,2.6222551771876392,0.4512433754946421,0.1373019810617474
2020-03-18,-4.567223463891818,-6.015391447939107,-2.0534725052785596,3.3317309650872415,6.565043240248408,6.698279928466856,2.3767685432439416,8.118620649725862,-1.010650966129828,-1.1788368121029018,0.19801357917136186,2.3654104034313734,0.7254996820309756,0.28272682260815585
2020-03-19,0.1399694637692204,2.902179574697483,-1.9514424210925594,5.215151631317095,6.557277720227734,6.841439475727615,2.4218477873649022,7.495975027343823,-0.634471273407615,-1.1396436663814995,0.17246014391172487,2.2746193130095027,0.7604977816791848,0.3473600855176712
2020-03-20,-3.8945942006966736,8.016827218883694,1.4513899989111572,-0.6510318126997152,6.605564164828332,7.845086163183404,2.517604375062885,6.662049210650005,-1.154633846143512,-1.195099627983538,0.0737598308631181,2.282643324213938,0.6017052741785257,0.1373019810617474
2020-03-23,-2.3308965065478446,4.39315577874682,4.3807212751159526,-0.33712822452546726,6.607530967921994,8.07533376713131,3.091486538211395,6.039403054513767,-2.33257355272181,-1.2113536234910283,-0.07021470115888892,2.2872894019091925,0.06134736958232752,0.0241937709700961
2020-03-24,8.034230920533222,-1.9853482330800616,4.817428955631241,-2.5506348249815396,7.4177828525620155,8.162998430098526,3.7333394992234634,6.050596413804468,-2.0617957706619787,-1.231902799267778,0.4780169566951728,1.900594699434939,0.13440254893018658,-0.008122860484661416
2020-03-25,1.2860404877673128,-0.24275822340818146,-1.4279008448965658,-2.10015239304599,7.43639471707851,8.170943033709307,3.7006770135661484,6.369615426779504,-2.3178594250304605,-1.2337318775362904,0.43924707905893756,1.851861113571193,0.2840742537325815,0.12114366533436864
2020-03-26,5.160070388438655,0.524192634775465,1.233226636027476,-3.572682423201229,7.7469977672076435,8.153754309276962,3.738287842297449,5.956849961447333,-1.726834726330486,-1.1788430776796046,0.5076592631193318,1.5829977973742928,0.17867865000533972,0.1049853496069899
2020-03-27,-2.707168549290819,2.8453682064000168,-0.7022750421900272,-1.8260619180936122,7.680951197292753,8.230846131703077,3.7484977868323743,6.592088980381983,-1.6643895635321961,-1.2005570883198955,0.5273272902740308,1.61433055561223,0.17905905971695105,0.008035455242717341
2020-03-30,2.8479289969773443,-0.8780135473500097,0.3879109702579871,0.9710146969411556,7.77835074279606,8.204525919625674,3.3908028692520498,5.408362012348054,-1.712372512070448,-1.2221107713294785,0.5280169965318464,1.6225305213014996,0.19039479192770822,0.008035455242717341
2020-03-31,-1.379505075890884,-0.8660549556576673,-3.250413583892463,-0.18613263042719422,7.618543112626323,8.207707826473952,3.665001050807291,4.913043453949448,-1.775625807512368,-1.2070171154501852,0.5595500332323263,1.6245458576448037,0.19144527036895267,0.008035455242717341
2020-04-01,-4.06508031039153,1.4932234825683495,0.8953644955977228,1.379244084639707,7.686856355004728,8.201877536243037,3.422225972054433,5.405563539086828,-1.953302969834313,-1.2129192139256728,0.5035422801645573,1.5692606618374378,0.21663898775205137,-0.12123107057631254
2020-04-02,2.00921382189491,0.6760010565309383,1.5916856258436538,1.1248277682125647,7.578353771748739,8.162638385525394,3.4990871558734553,4.545052493288476,-1.8844503053169483,-1.200450466502479,0.5424710692215858,1.582719485135988,0.217840416939094,-0.10507275484893377
2020-04-03,-1.3392711053889519,0.253074492771076,0.44179368371586486,1.2003882470101928,7.536058218956637,8.086419536525414,3.3734367152628018,3.9699793150846605,-2.106100073889502,-1.1952606123301523,0.546096879112503,1.567952528642022,0.21689300685887564,-0.12123107057631254
2020-04-06,5.943118422098079,-0.2791057073726368,2.7276390781508937,0.05952797779422651,7.897554129097714,7.636568370180221,3.585526404197241,3.7517037382511176,-2.045488010571026,-1.1702502726611683,0.7162814255088561,1.5255186016609419,0.2572714331573295,-0.10507275484893377
2020-04-07,0.0413304583777266,-1.1171693268164726,-0.5912598246224732,-2.0458423019098726,7.489201506277728,7.520698813200462,3.5918936831231454,3.955987482532735,-2.066184585084276,-1.169037201870297,0.7133034111453768,1.5088689238198887,0.2569349799123074,0.008035455242717341
2020-04-08,2.945440324113732,-0.7764059979836558,-0.9479406611021794,0.7958029382028631,7.376716765117537,7.011737056317576,3.495840936253818,3.487253619484466,-1.9610066237282582,-1.176111976869175,0.6782879158605679,1.5188213434530509,0.2936605869711481,0.05651040242485361
2020-04-09,1.30810754864245,0.19311633228097239,2.568347937697645,-1.6498993866159244,7.211779239640536,6.699755747960568,3.654766138632517,3.2521872030835763,-1.7259550687391176,-1.1747434590854613,0.7063330337775166,1.4874808223538665,0.4870563240209402,0.05651040242485361
2020-04-13,-0.8642578134202974,-0.9740863268182647,1.6666578353689172,-0.3495447375687783,6.451368607562615,6.727184981918162,3.2141874389452916,3.1822269728155543,-1.7888767814821005,-1.1657320492766778,0.6884082370320195,1.491000913267419,0.49487204707323607,0.07266871815223237
2020-04-14,2.5818194619257624,-0.026607247219965085,0.7359560239909224,-1.253682603227574,5.961469774028797,6.5924868213243615,2.8457267922749137,2.70509822373781,-1.6664559708283044,-1.1597645918283586,0.7061582021071623,1.448906365686261,0.489008901597597,0.1049853496069899
2020-04-15,-1.9454261569373137,2.823693380831148,-0.5659125095704665,1.6307443955255632,4.7840847796485155,5.87187345844026,2.789819614242818,3.1360534983908424,-1.882400350964511,-1.1715829103144726,0.716692162452312,1.418133619820732,0.478157518326363,-0.056597807666797596
2020-04-16,0.38083235266795296,1.2102907025428893,-0.1406274079922591,0.9625115527891882,4.552428834330419,4.670099000738133,2.7887693040835484,3.033911626250034,-1.8286719946800405,-1.1672282169105814,0.7145353698497697,1.4209172378383261,0.47838056493842723,-0.08891443912155511
2020-04-17,2.360750555414854,-1.4298381025777078,-2.002831600367981,-0.5928594739303507,4.224177327096003,3.643963861634404,2.780982203517454,2.759667651700394,-1.8048403615441675,-1.1834866048659483,0.6427289286942754,1.401069948427454,0.4792829101401664,-0.024281176212040085
2020-04-20,-1.6215546900624236,0.8570212592712537,0.6614809091938559,0.7151474980583592,4.297639600181023,3.5153503700755366,2.581734318006572,3.5544159102454627,-1.932400262374121,-1.186295800680924,0.6322628591714109,1.3911151179613563,0.48232708696748056,-0.056597807666797596
2020-04-21,-2.758709368632589,1.34195128949098,-0.7388903067179496,0.3048408436213798,4.167628430638244,1.6756146242745322,2.6164888373299435,3.7754899603402303,-2.1329811449637432,-1.1917655331268233,0.6534928981394565,1.3833912408216344,0.48062728663898346,-0.13738938630369138
2020-04-22,1.9306448192520027,-1.089908084811071,1.9206582991440406,0.6301999006280333,4.037433996727556,0.9913113507462425,2.193722612773807,3.2955627380012618,-2.023357624143697,-1.1969768917456556,0.6948176144649625,1.3921801212649771,0.4797589464294944,-0.08891443912155503
2020-04-23,-0.05604597615431612,0.5653744292312919,0.9454158424799205,0.05977214957933539,3.2148859640111462,0.7599140350303899,1.468073356639823,3.2116106751813143,-2.087241741954433,-1.1925259693562655,0.7099556066410053,1.394071934025364,0.4842177268598873,-0.12123107057631254
2020-04-24,1.1940232282378775,0.24955731103776874,-0.4839626007179348,-0.5085434425488076,3.2127770256393697,0.7468445109960787,1.371978196326271,2.4490440585090316,-2.2045108684578154,-1.1923786181494864,0.6991624233661297,1.3851573185765846,0.4828711471243426,-0.1373893863036913
2020-04-27,1.2368128385949135,-1.9852217009450097,-0.7203379525353618,-0.5910026300433339,2.8308494234439525,0.9866157419114426,1.3718998505813802,2.0796541280945458,-2.040363730142206,-1.1994468928293047,0.6850852797312609,1.3790009866062387,0.4733757689777634,-0.056597807666797506
2020-04-28,-0.4598982340271861,1.226704966403847,-0.5011302827036578,-0.266152987450806,2.657902186712096,0.6644484448756626,1.3581742226160853,2.1188316862432948,-2.035852543789435,-1.1963085060275447,0.6946568884504591,1.3707065228212654,0.47533684943543636,-0.07275612339417635
2020-04-29,2.286099195371807,-0.5538367689965902,0.5016158251896836,-0.9197530064659987,2.6119766087389262,0.636358085353846,1.3602984623893482,1.7914177872387829,-1.888978186748175,-1.2002336515815197,0.7095244672971828,1.341358640779166,0.4769892912618093,-0.056597807666797596
2020-04-30,-0.8803901787512248,-1.2456335868891546,-1.872253622185591,-1.415395966856653,2.5803530864068147,0.6831400159665111,1.0187404338793022,2.1999858095562157,-1.7707649341068106,-1.1786084634180358,0.7441125613511678,1.3442160472202935,0.47661694919057107,-0.04043949193941884
2020-05-01,-2.41163258812985,0.912436182905648,0.5656361717450143,0.22611503010684503,2.3257544326182322,0.6101537143664367,1.005030312143372,2.6253436039325995,-1.9516091821099781,-1.1754137412662091,0.7311950431230253,1.3319673888761834,0.47684126757025286,-0.04043949193941884
2020-05-04,0.19646146940971476,-0.5021628615173154,0.29799096916682616,1.2149297823478986,2.2810444229275326,0.6003097625535513,0.9195714684858133,2.454641005031481,-1.9914139236281994,-1.1768001947699172,0.7304229181678402,1.3322664685214038,0.47713298230848034,-0.024281176212040085
2020-05-05,0.7747548276481442,-0.6831433191429913,0.37189039255592726,0.14249389351341493,2.206918248643706,0.6185722408411855,0.9182647778084214,2.1244286327657442,-1.857590634833814,-1.18029714618854,0.7329282305348086,1.3339408025849662,0.4721684267464242,0.008035455242717432
2020-05-06,-0.6544484260836845,-1.7210307777224974,-1.3441831095020178,1.0433441258597413,1.5006131806388137,0.7592323325274226,0.6842723962878485,2.1957878327872797,-1.7823767629662652,-1.1659288331680777,0.7344339466844314,1.3272468424221981,0.47295297576768647,0.13730198106174724
2020-05-07,1.0269837934062251,1.7805810404331723,1.4870278954814855,-0.6735501823312392,1.5135770090941902,0.8769328460442989,0.7652604936130126,1.8208012227274437,-1.7842643663946318,-1.1459728747401643,0.749400909793807,1.3192599934008364,0.47411872265377786,0.05651040242485361
2020-05-08,1.4266833983729315,-1.38676751870395,-0.6570865764220567,-0.10321871753084427,1.3538552486541324,0.9429669637975931,0.7381557331588419,1.336676290496638,-1.5923867000818328,-1.15296060668455,0.7361039861189738,1.3135129083618953,0.4634155203311424,0.10498534960698971
2020-05-11,-0.03131227152215491,-0.832869617577175,-0.6795046770877533,0.7964075820230359,1.3210787288558965,0.9709171817579839,0.4279154718099106,1.2793089230270278,-1.5348002168045312,-1.1514937502366192,0.7337814539954642,1.3134159041506825,0.4642208700589362,0.15346029678912598
2020-05-12,-1.827959876889358,1.0937452986460376,0.336561407113259,-0.42887140515444044,1.4026894445819982,0.9872781669542702,0.2633113971596775,2.044674012960535,-1.6808879260882708,-1.1563835178999096,0.7272660361574537,1.3176428784170002,0.4607846060266434,0.08882703387961095
2020-05-13,-1.627610576463784,0.7453930861476661,0.9120693784964645,0.3867358420661422,1.2961230941073436,1.010893091331652,0.28256243621816557,2.3580955456589234,-1.7831452574184197,-1.15825710375287,0.7161661202466517,1.313517292963105,0.4591245861433809,0.0241937709700961
2020-05-14,1.0181078630417706,1.0428516646756454,0.8345208477905227,0.22301256499873767,1.215391971551067,0.6607821272218837,0.3129317681004579,1.9845081722296998,-1.9401137910915713,-1.14798043049454,0.721626293466329,1.3130831051924547,0.4549045743007361,0.008035455242717341
2020-05-15,0.36054504469668847,-0.274853250387861,0.5126940864620095,0.14134705226176145,1.2150302944840248,0.5751591787499196,0.3271933880406854,1.8837652698424048,-1.9684872754020402,-1.1490626283436056,0.7243481619409747,1.3150316358469825,0.454858119593538,0.0241937709700961
2020-05-18,2.668063281894601,-2.3414540155574524,-0.813054394541988,-1.8107909791567434,1.2592270829400067,0.7510165584744836,0.11503650699470777,1.521371255703881,-1.8090640296587575,-1.171451596400757,0.7082120607821892,1.2583872690767726,0.45495808119695474,0.1373019810617474
2020-05-19,-0.9660489789468095,0.39826681736492847,0.9148355141042014,-0.18544255038874327,1.2051691622007314,0.7133577099141376,0.13796859025881408,1.693473624989811,-1.8026767000773838,-1.1595848050005078,0.7282719529638634,1.2655813514218863,0.45837888234044444,0.10498534960698971
2020-05-20,1.4661155526065148,0.3186110962843521,0.1845147779525412,-0.7599493263821353,0.9778105926114219,0.6007531375165619,0.09242554904522955,1.3380755271272504,-1.8076937103287236,-1.157626191741772,0.687682106726424,1.2446540416054754,0.46755067528827055,0.08882703387961113
