Date,state_index,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2020-12-29,1448,defensive,7.546098655846204e-05,0.0,0.0,159201.30957127622
2020-12-30,1449,defensive,0.0036635690145008894,0.0,0.0,159784.55455608948
2020-12-31,1450,defensive,0.0028609524715273336,0.0,0.0,160241.6905723586
2021-01-04,1451,defensive,0.0033524785008810284,0.0,0.0,160778.89739494727
2021-01-05,1452,defensive,-0.0014478128136054089,0.0,0.0,160546.11964714152
2021-01-06,1453,defensive,-0.013940573231190011,0.0,0.0,158308.01470921712
2021-01-07,1454,defensive,-0.002136115532423277,0.0,0.0,157969.85050008967
2021-01-08,1455,defensive,-0.010737025203260574,0.0,0.0,156273.7242339149
2021-01-11,1456,defensive,-0.00276277697658609,0.0,0.0,155841.9747865561
2021-01-12,1457,defensive,0.001587305292890817,0.0,0.0,156089.34357798935
2021-01-13,1458,defensive,0.004877230201953953,0.0,0.0,156850.6272386911
2021-01-14,1459,defensive,-0.0055400936162042225,0.0,0.0,155981.66008002838
2021-01-15,1460,defensive,-0.0031968396069268156,0.0,0.0,155483.01173113036
2021-01-19,1461,defensive,0.00572576098935691,0.0,0.0,156373.27029420817
2021-01-20,1462,defensive,0.008145097449951066,0.0,0.0,157646.94581932205
2021-01-21,1463,defensive,-0.0035150592933985924,0.0,0.0,157092.80745734394
2021-01-22,1464,defensive,-0.0014515186880254326,0.0,0.0,156864.78431156522
2021-01-25,1465,defensive,0.006940639041280172,0.0,0.0,157953.52615776006
2021-01-26,1466,defensive,-0.001997143037652449,0.0,0.0,157638.07037272144
2021-01-27,1467,defensive,-0.005517388895324316,0.0,0.0,156768.31983376664
2021-01-28,1468,defensive,-0.000765541479778331,0.0,0.0,156648.30718221873
2021-01-29,1469,defensive,-0.007133724233799354,0.0,0.0,155530.8213570893
2021-02-01,1470,defensive,0.006724366795733183,0.0,0.0,156576.667647936
2021-02-02,1471,defensive,-0.004046168231830294,0.0,0.0,155943.1321094531
2021-02-03,1472,defensive,-0.004732191630929838,0.0,0.0,155205.17932478373
2021-02-04,1473,defensive,-0.005522346070349537,0.0,0.0,154348.08261264162
2021-02-05,1474,defensive,-0.0004377551572090079,0.0,0.0,154280.51594347262
2021-02-08,1475,defensive,0.006660929286762051,0.0,0.0,155308.16755049728
2021-02-09,1476,defensive,0.001216241971288312,0.0,0.0,155497.05986235605
2021-02-10,1477,defensive,0.004337826434008684,0.0,0.0,156171.57911903757
2021-02-11,1478,defensive,-0.0050198392016826635,0.0,0.0,155387.62290398715
2021-02-12,1479,defensive,-0.006132902258521866,0.0,0.0,154434.64580053295
2021-02-16,1480,defensive,-0.012092609308053127,0.0,0.0,152567.12796523952
2021-02-17,1481,defensive,-0.00018485672869669167,0.0,0.0,152538.9249050572
2021-02-18,1482,defensive,-0.0028925165724606014,0.0,0.0,152097.703536824
2021-02-19,1483,defensive,-0.005754281200592048,0.0,0.0,151222.49058070884
2021-02-22,1484,defensive,-0.0008518611760544917,0.0,0.0,151093.67001203686
2021-02-23,1485,defensive,-0.0018890492028919902,0.0,0.0,150808.24663513858
2021-02-24,1486,defensive,-0.0012889492082490128,0.0,0.0,150613.86246504082
2021-02-25,1487,defensive,-0.018629588352176686,0.0,0.0,147807.98820718576
2021-02-26,1488,defensive,0.008244135782850959,0.0,0.0,149026.53733175583
2021-03-01,1489,defensive,-0.0022748795566123413,0.0,0.0,148687.5199085871
2021-03-02,1490,defensive,0.0001090561285077562,0.0,0.0,148703.73519386572
2021-03-03,1491,defensive,-0.01137820690599235,0.0,0.0,147011.75332713604
2021-03-04,1492,defensive,-0.008651011536645459,0.0,0.0,145739.9529530805
2021-03-05,1493,defensive,0.004841593268300715,0.0,0.0,146445.5665282206
2021-03-08,1494,defensive,-0.007993599830430033,0.0,0.0,145274.9392724534
2021-03-09,1495,defensive,0.016165861486874534,0.0,0.0,147623.43381824598
2021-03-10,1496,defensive,0.0037762398962063013,0.0,0.0,148180.89531864537
2021-03-11,1497,defensive,-0.0018385203666920647,0.0,0.0,147908.46172464738
2021-03-12,1498,defensive,-0.010397240702578091,0.0,0.0,146370.62184614816
2021-03-15,1499,defensive,0.0054514803404770214,0.0,0.0,147168.55841356583
2021-03-16,1500,defensive,-0.0019841091295099257,0.0,0.0,146876.55993324064
2021-03-17,1501,defensive,-0.0009160643724141495,0.0,0.0,146742.01154954304
2021-03-18,1502,defensive,-0.009716063675751962,0.0,0.0,145316.25682141975
2021-03-19,1503,defensive,0.003983765965064778,0.0,0.0,145895.16277951552
2021-03-22,1504,defensive,0.006758676769452188,0.0,0.0,146881.22102696888
2021-03-23,1505,defensive,0.000749311613698156,0.0,0.0,146991.28083171853
2021-03-24,1506,defensive,0.00271252509680171,0.0,0.0,147389.99836998558
2021-03-25,1507,defensive,-0.003907606132688135,0.0,0.0,146814.05630845815
2021-03-26,1508,defensive,0.002325856498382628,0.0,0.0,147155.52473537708
2021-03-29,1509,defensive,-0.007913739689532618,0.0,0.0,145990.97421874473
2021-03-30,1510,defensive,-0.0030383349607328025,0.0,0.0,145547.40473782446
2021-03-31,1511,defensive,0.0025711558333755603,0.0,0.0,145921.6297965488
2021-04-01,1512,defensive,0.01424700222148625,0.0,0.0,148000.57558042314
2021-04-05,1513,defensive,0.0005776826847062267,0.0,0.0,148086.07295026252
2021-04-06,1514,defensive,0.005686961843699545,0.0,0.0,148928.23279671397
2021-04-07,1515,defensive,-0.0040964837743313835,0.0,0.0,148318.15070752238
2021-04-08,1516,defensive,0.008302639624777041,0.0,0.0,149549.58286266032
2021-04-09,1517,defensive,-0.002618490072736823,0.0,0.0,149157.98876455252
2021-04-12,1518,defensive,-0.001964407297764825,0.0,0.0,148864.9817229035
2021-04-13,1519,defensive,0.00646556815614987,0.0,0.0,149827.47840829694
2021-04-14,1520,defensive,-0.00357503336851811,0.0,0.0,149291.84017346636
2021-04-15,1521,defensive,0.015364554260479557,0.0,0.0,151585.64275245843
2021-04-16,1522,defensive,-0.0014004714801601039,0.0,0.0,151373.35138298187
2021-04-19,1523,defensive,-0.0032481955962925468,0.0,0.0,150881.66112962362
2021-04-20,1524,defensive,0.001907147859831526,0.0,0.0,151169.41476673482
2021-04-21,1525,defensive,0.005869238692719469,0.0,0.0,152056.6641450395
2021-04-22,1526,defensive,-0.0015894894164620531,0.0,0.0,151814.97168667844
2021-04-23,1527,defensive,-0.00015648088333576333,0.0,0.0,151791.21554580532
2021-04-26,1528,defensive,0.0004970519427224152,0.0,0.0,151866.66366438053
2021-04-27,1529,defensive,-0.0051599618057181496,0.0,0.0,151083.03748031048
2021-04-28,1530,defensive,0.0011503490823681294,0.0,0.0,151256.83571383735
2021-04-29,1531,defensive,-0.001443229212586927,0.0,0.0,151038.53742993166
2021-04-30,1532,defensive,-0.0011681087558820136,0.0,0.0,150862.10799188414
2021-05-03,1533,defensive,0.00462451997239659,0.0,0.0,151559.77282337047
2021-05-04,1534,defensive,-3.955235814424576e-05,0.0,0.0,151553.7782769555
2021-05-05,1535,defensive,0.002129677153878351,0.0,0.0,151876.53889613587
2021-05-06,1536,defensive,0.007424220579365493,0.0,0.0,153004.10382173138
2021-05-07,1537,defensive,0.001689211418898362,0.0,0.0,153262.56010104538
2021-05-10,1538,defensive,-0.006134934765767952,0.0,0.0,152322.30429279088
2021-05-11,1539,defensive,-0.004562535945420387,0.0,0.0,151627.32830416574
2021-05-12,1540,defensive,-0.012483083706119757,0.0,0.0,149734.55167280952
2021-05-13,1541,defensive,0.004408963230003127,0.0,0.0,150394.72580539595
2021-05-14,1542,defensive,0.010481608083755289,0.0,0.0,151971.10437915195
2021-05-17,1543,defensive,0.001925055589078883,0.0,0.0,152263.65720301552
2021-05-18,1544,defensive,-0.002418665197520287,0.0,0.0,151895.38239449143
2021-05-19,1545,defensive,-0.0015280359033091994,0.0,0.0,151663.28079664576
2021-05-20,1546,defensive,0.007636037634370929,0.0,0.0,152821.38731656113
2021-05-21,1547,defensive,0.001575788652652177,0.0,0.0,153062.20152457713
2021-05-24,1548,defensive,0.004419280436638174,0.0,0.0,153738.62631736344
2021-05-25,1549,defensive,0.006910039471056861,0.0,0.0,154800.96629344247
2021-05-26,1550,defensive,-0.0009860533199951504,0.0,0.0,154648.32428669036
2021-05-27,1551,defensive,-0.001788190712807136,0.0,0.0,154371.7835894497
2021-05-28,1552,defensive,0.0006956446529009063,0.0,0.0,154479.1714952625
2021-06-01,1553,defensive,-0.0010956332739392228,0.0,0.0,154309.9189748417
2021-06-02,1554,defensive,0.0029390103721130376,0.0,0.0,154763.4374272287
2021-06-03,1555,defensive,-0.008492434445255104,0.0,0.0,153449.11908035562
2021-06-04,1556,defensive,0.01191158949340212,0.0,0.0,155276.941994965
2021-06-07,1557,defensive,-0.0005286391239667342,0.0,0.0,155194.85652837652
2021-06-08,1558,defensive,0.00262839779183055,0.0,0.0,155602.7703465792
2021-06-09,1559,defensive,0.003540751603411752,0.0,0.0,156153.72110517917
2021-06-10,1560,defensive,0.005217401422662249,0.0,0.0,156968.43775182732
2021-06-11,1561,defensive,-0.0038518948334384847,0.0,0.0,156363.81183743814
2021-06-14,1562,defensive,-0.005140207590739632,0.0,0.0,155560.06938491436
2021-06-15,1563,defensive,-0.0021022457887197254,0.0,0.0,155233.04388415697
2021-06-16,1564,defensive,-0.006609328687102711,0.0,0.0,154207.05767402714
2021-06-17,1565,defensive,-0.0018025641888504418,0.0,0.0,153929.08955419596
2021-06-18,1566,defensive,0.0050407088580553755,0.0,0.0,154705.00127942418
2021-06-21,1567,defensive,-0.0018342312736953075,0.0,0.0,154421.2365278804
2021-06-22,1568,defensive,0.001032606777451617,0.0,0.0,154580.69294330152
2021-06-23,1569,defensive,-0.0017272404497508664,0.0,0.0,154313.69491769935
2021-06-24,1570,defensive,0.0018052628061000164,0.0,0.0,154592.27169160615
2021-06-25,1571,defensive,-0.0034875701512475208,0.0,0.0,154053.12029924095
2021-06-28,1572,defensive,0.005525604548953034,0.0,0.0,154904.35692154686
2021-06-29,1573,defensive,-0.0022076123166550055,0.0,0.0,154562.3881553033
2021-06-30,1574,defensive,0.0038510912675623564,0.0,0.0,155157.6220186218
2021-07-01,1575,defensive,0.0021675028664259297,0.0,0.0,155493.92660909498
2021-07-02,1576,defensive,0.006513469713266007,0.0,0.0,156506.73159066014
2021-07-06,1577,defensive,0.006984695820267106,0.0,0.0,157599.88350464505
2021-07-07,1578,defensive,0.006278437258550351,0.0,0.0,158589.36448518382
2021-07-08,1579,defensive,0.0001338911454695667,0.0,0.0,158610.59819685403
2021-07-09,1580,defensive,-0.0039003241233740104,0.0,0.0,157991.96545448407
2021-07-12,1581,defensive,-0.0003041950872626819,0.0,0.0,157943.90507476585
2021-07-13,1582,defensive,-0.004117930250337065,0.0,0.0,157293.50309020208
2021-07-14,1583,defensive,0.009205733734242116,0.0,0.0,158741.50519777669
2021-07-15,1584,defensive,0.004884590691839197,0.0,0.0,159516.89247647428
2021-07-16,1585,defensive,-0.005422484104455383,0.0,0.0,158651.91466262846
2021-07-19,1586,defensive,0.008364792580998759,0.0,0.0,159979.00502135968
2021-07-20,1587,defensive,-0.0023427454840584836,0.0,0.0,159604.21492980173
2021-07-21,1588,defensive,-0.005829994818140427,0.0,0.0,158673.72318380763
2021-07-22,1589,defensive,0.0057318465296205545,0.0,0.0,159583.21661338067
2021-07-23,1590,defensive,-0.0022268152895274836,0.0,0.0,159227.85426667402
2021-07-26,1591,defensive,-0.0017026521837137042,0.0,0.0,158956.74461289882
2021-07-27,1592,defensive,0.004923591242831749,0.0,0.0,159739.38264866397
2021-07-28,1593,defensive,0.0014653701693762898,0.0,0.0,159973.45997487192
2021-07-29,1594,defensive,0.0013881119095561555,0.0,0.0,160195.52103987595
2021-07-30,1595,defensive,-0.0009856585533405404,0.0,0.0,160037.62295435616
2021-08-02,1596,defensive,0.0036689796738819005,0.0,0.0,160624.79774003205
2021-08-03,1597,defensive,0.0016804620912328262,0.0,0.0,160894.7216235461
2021-08-04,1598,defensive,0.00011510949107076387,0.0,0.0,160913.24213306815
2021-08-05,1599,defensive,-0.002467585402268468,0.0,0.0,160516.1749657489
2021-08-06,1600,defensive,-0.01551758625498838,0.0,0.0,158025.3513753971
2021-08-09,1601,defensive,-0.0072764294501245445,0.0,0.0,156875.49105478288
2021-08-10,1602,defensive,-0.0019674950136203792,0.0,0.0,156566.83930837337
2021-08-11,1603,defensive,0.004325298354360052,0.0,0.0,157244.03760078122
2021-08-12,1604,defensive,-0.00014659028708700062,0.0,0.0,157220.9871521666
2021-08-13,1605,defensive,0.012559680511564553,0.0,0.0,159195.63252051064
2021-08-16,1606,defensive,0.003179257859827711,0.0,0.0,159701.75648645172
2021-08-17,1607,defensive,-0.0019611105463028912,0.0,0.0,159388.56368754304
2021-08-18,1608,defensive,-0.0002757601365930063,0.0,0.0,159344.6106754492
2021-08-19,1609,defensive,0.003112523730320649,0.0,0.0,159840.57455747525
2021-08-20,1610,defensive,0.0020857094953355307,0.0,0.0,160173.95556156966
2021-08-23,1611,defensive,0.005080548225944792,0.0,0.0,160987.72706734057
2021-08-24,1612,defensive,-0.0037130640388276515,0.0,0.0,160389.96932727422
2021-08-25,1613,defensive,-0.005814812984793372,0.0,0.0,159457.33165099937
2021-08-26,1614,defensive,0.0005444011144329462,0.0,0.0,159544.14040005466
2021-08-27,1615,defensive,0.009698933711397894,0.0,0.0,161091.54844183679
2021-08-30,1616,defensive,0.0007036318194206358,0.0,0.0,161204.89758116018
2021-08-31,1617,defensive,-0.0030975606943682175,0.0,0.0,160705.55562667316
2021-09-01,1618,defensive,0.0009614963374553476,0.0,0.0,160860.07342981693
2021-09-02,1619,defensive,0.002002430077084949,0.0,0.0,161182.18447905488
2021-09-03,1620,defensive,-0.001387329850625274,0.0,0.0,160958.5716231381
2021-09-07,1621,defensive,-0.010808058988826119,0.0,0.0,159218.92188627803
2021-09-08,1622,defensive,0.0024080877989946627,0.0,0.0,159602.33502944146
2021-09-09,1623,defensive,0.006521199896458629,0.0,0.0,160643.13376011
2021-09-10,1624,defensive,-0.007503015909788557,0.0,0.0,159437.8257717096
2021-09-13,1625,defensive,0.0045492855554284395,0.0,0.0,160163.1539694818
2021-09-14,1626,defensive,0.006913815383584265,0.0,0.0,161270.49244727936
2021-09-15,1627,defensive,-0.0018424534097174925,0.0,0.0,160973.35907858305
2021-09-16,1628,defensive,-0.009400745771565345,0.0,0.0,159460.0894538904
2021-09-17,1629,defensive,-0.004825386248684459,0.0,0.0,158690.63293102558
2021-09-20,1630,defensive,0.0050093809724748965,0.0,0.0,159485.57476814027
2021-09-21,1631,defensive,0.001381289816297282,0.0,0.0,159705.8705684138
2021-09-22,1632,defensive,0.003813243481385587,0.0,0.0,160314.8679382978
2021-09-23,1633,defensive,-0.012332633374628353,0.0,0.0,158337.7634475128
2021-09-24,1634,defensive,-0.0049425060694888055,0.0,0.0,157555.1780906442
2021-09-27,1635,defensive,-0.0017855538337933521,0.0,0.0,157273.85483837046
2021-09-28,1636,defensive,-0.014733655959421521,0.0,0.0,154956.6359697699
2021-09-29,1637,defensive,-0.00014749986075456286,0.0,0.0,154933.77988754134
2021-09-30,1638,defensive,0.0028794657399836775,0.0,0.0,155379.9063986937
2021-10-01,1639,defensive,0.007260848184543756,0.0,0.0,156508.09630998326
2021-10-04,1640,defensive,-0.0024486833192537308,0.0,0.0,156124.85754522085
2021-10-05,1641,defensive,-0.004144322685559754,0.0,0.0,155477.82575631642
2021-10-06,1642,defensive,0.004453993771246179,0.0,0.0,156170.32302380196
2021-10-07,1643,defensive,-0.0050813961526098295,0.0,0.0,155376.75974523698
2021-10-08,1644,defensive,-0.003736149395225397,0.0,0.0,154796.24895828273
2021-10-11,1645,defensive,-0.0032830730362718888,0.0,0.0,154288.04156721177
2021-10-12,1646,defensive,0.009412102002157051,0.0,0.0,155740.21635215543
2021-10-13,1647,defensive,0.010920946261690333,0.0,0.0,157441.04688572136
2021-10-14,1648,defensive,0.005955892545192243,0.0,0.0,158378.74884317527
2021-10-15,1649,defensive,-0.006158036807122202,0.0,0.0,157403.446678333
2021-10-18,1650,defensive,0.0021924130721967527,0.0,0.0,157748.54005243944
2021-10-19,1651,defensive,-0.004390250593343459,0.0,0.0,157055.98443087516
2021-10-20,1652,defensive,3.959018876178434e-05,0.0,0.0,157062.20230694494
2021-10-21,1653,defensive,-0.0003434875842379559,0.0,0.0,157008.25339049945
2021-10-22,1654,defensive,0.007134269057690501,0.0,0.0,158128.39251446532
2021-10-25,1655,defensive,0.0023837156699433536,0.0,0.0,158505.325641565
2021-10-26,1656,defensive,0.002094768831752802,0.0,0.0,158837.35765738576
2021-10-27,1657,defensive,0.008998354633545945,0.0,0.0,160266.6325306423
2021-10-28,1658,defensive,0.0001661403054353361,0.0,0.0,160293.259277922
2021-10-29,1659,defensive,-0.0006184994840396696,0.0,0.0,160194.11797976357
2021-11-01,1660,defensive,-0.00168968267331856,0.0,0.0,159923.44075424562
2021-11-02,1661,defensive,0.0023832006977332672,0.0,0.0,160304.57040983503
2021-11-03,1662,defensive,-0.006440388728469915,0.0,0.0,159272.14666144532
2021-11-04,1663,defensive,0.009599868655613951,0.0,0.0,160801.13834989292
2021-11-05,1664,defensive,0.012090818554049233,0.0,0.0,162745.355736966
2021-11-08,1665,defensive,0.0003104156120721457,0.0,0.0,162795.874436179
2021-11-09,1666,defensive,0.007326552317339896,0.0,0.0,163988.60692728273
2021-11-10,1667,defensive,-0.007492656823361521,0.0,0.0,162759.89657263548
2021-11-11,1668,defensive,0.0010031970694837633,0.0,0.0,162923.17682390663
2021-11-12,1669,defensive,-0.00011852049296868781,0.0,0.0,162903.86708867343
2021-11-15,1670,defensive,-0.006674168461170427,0.0,0.0,161816.6192367475
2021-11-16,1671,defensive,-0.002650496929749313,0.0,0.0,161387.7247842781
2021-11-17,1672,defensive,0.006217952995611409,0.0,0.0,162391.2260710554
2021-11-18,1673,defensive,0.001596669647983018,0.0,0.0,162650.51121282182
2021-11-19,1674,defensive,0.002627511368840651,0.0,0.0,163077.87728018124
2021-11-22,1675,defensive,-0.013153296460555363,0.0,0.0,160932.86561415694
2021-11-23,1676,defensive,-0.009560125799554342,0.0,0.0,159394.32717360283
2021-11-24,1677,defensive,0.008274730503473104,0.0,0.0,160713.27227474682
2021-11-26,1678,defensive,0.007689205191142112,0.0,0.0,161949.0296022072
2021-11-29,1679,defensive,-0.0019793387068368974,0.0,0.0,161628.4776193809
2021-11-30,1680,defensive,0.0016929962143641174,0.0,0.0,161902.11402012396
2021-12-01,1681,defensive,0.0020594201523349786,0.0,0.0,162235.53849644263
2021-12-02,1682,defensive,0.0020257716456820512,0.0,0.0,162564.19065025068
2021-12-03,1683,defensive,0.006749625361211975,0.0,0.0,163661.43803428853
2021-12-06,1684,defensive,-0.005237469101945313,0.0,0.0,162804.266309404
2021-12-07,1685,defensive,0.0011621449665126127,0.0,0.0,162993.46846802224
2021-12-08,1686,defensive,-0.007950965318848757,0.0,0.0,161697.51305303414
2021-12-09,1687,defensive,-0.0003868401490521701,0.0,0.0,161634.96196298336
2021-12-10,1688,defensive,0.0019424631651120737,0.0,0.0,161948.93192279074
2021-12-13,1689,defensive,0.006373922261335773,0.0,0.0,162981.18182517297
2021-12-14,1690,defensive,-0.005369963444259063,0.0,0.0,162105.97883666964
2021-12-15,1691,defensive,-0.00039842284103673825,0.0,0.0,162041.3921120325
2021-12-16,1692,defensive,0.0020600695798230757,0.0,0.0,162375.20865459467
2021-12-17,1693,defensive,0.0028951241001770934,0.0,0.0,162845.30503444187
2021-12-20,1694,defensive,-0.007142154453391659,0.0,0.0,161682.23871387623
2021-12-21,1695,defensive,0.001522429774498302,0.0,0.0,161928.38856810174
2021-12-22,1696,defensive,0.007133258505659245,0.0,0.0,163083.46562316283
2021-12-23,1697,defensive,-0.0024178925939121296,0.0,0.0,162689.14731944306
2021-12-27,1698,defensive,0.0047524939491146116,0.0,0.0,163462.32650766533
2021-12-28,1699,defensive,-0.0034379339310109057,0.0,0.0,162900.35382892264
2021-12-29,1700,defensive,-0.005295452187963801,0.0,0.0,162037.7227938192
2021-12-30,1701,defensive,0.005793301702004028,0.0,0.0,162976.4562090695
2021-12-31,1702,defensive,0.0025258302646879336,0.0,0.0,163388.10707459395
2022-01-03,1703,defensive,-0.016582120725588546,0.0,0.0,160678.78575795764
2022-01-04,1704,defensive,6.403104463889014e-05,0.0,0.0,160689.07418846103
2022-01-05,1705,defensive,-0.007456956533185976,0.0,0.0,159490.82274687977
2022-01-06,1706,defensive,-0.0025664145479369458,0.0,0.0,159081.50317911975
2022-01-07,1707,defensive,-0.0030196354591493285,0.0,0.0,158601.1350312253
2022-01-10,1708,defensive,0.0018934699517333842,0.0,0.0,158901.44151471774
2022-01-11,1709,defensive,0.008771735605260234,0.0,0.0,160295.28294697954
2022-01-12,1710,defensive,-0.0005823005983795813,0.0,0.0,160201.9429078021
2022-01-13,1711,defensive,0.0006658009966598044,0.0,0.0,160308.60552105695
2022-01-14,1712,defensive,-0.008337001926405596,0.0,0.0,158972.1123680085
2022-01-18,1713,defensive,-0.011074366685366877,0.0,0.0,157211.59690289784
2022-01-19,1714,defensive,0.006149419850053816,0.0,0.0,158178.35701755117
2022-01-20,1715,defensive,0.00012014607613358702,0.0,0.0,158197.36152647607
2022-01-21,1716,defensive,0.0010483809528646806,0.0,0.0,158363.2126270939
2022-01-24,1717,defensive,-0.001610078104592405,0.0,0.0,158108.2354858701
2022-01-25,1718,defensive,-0.002289975791434895,0.0,0.0,157746.17145418096
2022-01-26,1719,defensive,-0.011398593582767114,0.0,0.0,155948.08695653727
2022-01-27,1720,defensive,0.004324357429811732,0.0,0.0,156622.4622250327
2022-01-28,1721,defensive,0.004246733693503291,0.0,0.0,157287.5961125232
2022-01-31,1722,defensive,0.0027944715834775425,0.0,0.0,157727.13183029313
2022-02-01,1723,defensive,-5.832481269643078e-05,0.0,0.0,157717.93242487198
2022-02-02,1724,defensive,0.0047241162727349245,0.0,0.0,158463.01027594242
2022-02-03,1725,defensive,-0.00903042716284127,0.0,0.0,157032.02160364095
2022-02-04,1726,defensive,-0.005968122727116665,0.0,0.0,156094.8352266232
2022-02-07,1727,defensive,0.001902722120741851,0.0,0.0,156391.84032254244
2022-02-08,1728,defensive,-0.0007804417983720779,0.0,0.0,156269.78559343042
2022-02-09,1729,defensive,0.004887804176550592,0.0,0.0,157033.60170412264
2022-02-10,1730,defensive,-0.012678232951723656,0.0,0.0,155042.6931204696
2022-02-11,1731,defensive,0.009186646288554456,0.0,0.0,156467.01550179222
2022-02-14,1732,defensive,-0.005269345232614198,0.0,0.0,155642.53677959647
2022-02-15,1733,defensive,-0.005300980285755974,0.0,0.0,154817.47876050277
2022-02-16,1734,defensive,0.00627281803166011,0.0,0.0,155788.62063288782
2022-02-17,1735,defensive,0.003547495925321397,0.0,0.0,156341.28012979444
2022-02-18,1736,defensive,0.003748685235294003,0.0,0.0,156927.35437828393
2022-02-22,1737,defensive,-0.00021747474548332584,0.0,0.0,156893.22664183116
2022-02-23,1738,defensive,-0.009086553124427289,0.0,0.0,155467.60800308734
2022-02-24,1739,defensive,0.0014039942287520368,0.0,0.0,155685.88362748155
2022-02-25,1740,defensive,0.0037792558896961874,0.0,0.0,156274.26042012332
2022-02-28,1741,defensive,0.013557262467359332,0.0,0.0,158392.9115855314
2022-03-01,1742,defensive,0.00818381923947662,0.0,0.0,159689.1705427618
2022-03-02,1743,defensive,-0.01653408954388167,0.0,0.0,157048.85549781958
2022-03-03,1744,defensive,0.005883021815872435,0.0,0.0,157972.77734087105
2022-03-04,1745,defensive,0.011785631622986202,0.0,0.0,159834.58630107058
2022-03-07,1746,defensive,-0.005251677154663572,0.0,0.0,158995.18665566816
2022-03-08,1747,defensive,0.0016615765771152314,0.0,0.0,159259.3693336893
2022-03-09,1748,defensive,-0.00845059344857182,0.0,0.0,157913.53315057434
2022-03-10,1749,defensive,-0.00715050142414061,0.0,0.0,156784.37220689008
2022-03-11,1750,defensive,-0.00297821070723604,0.0,0.0,156317.43531085624
2022-03-14,1751,defensive,-0.017658188250638994,0.0,0.0,153557.15261128006
2022-03-15,1752,defensive,-0.0020861181359288156,0.0,0.0,153236.81425031606
2022-03-16,1753,defensive,0.011216779294579229,0.0,0.0,154955.6377755663
2022-03-17,1754,defensive,0.0002419111380327354,0.0,0.0,154993.12327024518
2022-03-18,1755,defensive,0.005660068208015524,0.0,0.0,155870.3949197281
2022-03-21,1756,defensive,-0.00934456251375806,0.0,0.0,154413.85427035656
2022-03-22,1757,defensive,-0.006240769306488803,0.0,0.0,153450.1930281295
2022-03-23,1758,defensive,0.012479504550992027,0.0,0.0,155365.17541037465
2022-03-24,1759,defensive,0.0012766319235679058,0.0,0.0,155563.51955311428
2022-03-25,1760,defensive,-0.007188325826253583,0.0,0.0,154445.2782878877
2022-03-28,1761,defensive,0.00023633543456514952,0.0,0.0,154481.7791798484
2022-03-29,1762,defensive,0.006384345038126504,0.0,0.0,155468.0441602362
2022-03-30,1763,defensive,0.005077356275122713,0.0,0.0,156257.41080983425
2022-03-31,1764,defensive,-0.0017474667385453558,0.0,0.0,155984.35618179286
2022-04-01,1765,defensive,0.0005603929581355804,0.0,0.0,156071.76871657642
2022-04-04,1766,defensive,-0.0003076131680581962,0.0,0.0,156023.75898535707
2022-04-05,1767,defensive,-0.015701747337198035,0.0,0.0,153573.9133431691
2022-04-06,1768,defensive,-0.00534416886056488,0.0,0.0,152753.18841768545
2022-04-07,1769,defensive,-0.0016228504589681947,0.0,0.0,152505.29283575295
2022-04-08,1770,defensive,-0.004070413631268732,0.0,0.0,151884.53321295365
2022-04-11,1771,defensive,-0.00984309450579357,0.0,0.0,150389.5193985702
2022-04-12,1772,defensive,0.0008716262366520897,0.0,0.0,150520.60284939554
2022-04-13,1773,defensive,0.004744050356232132,0.0,0.0,151234.68016896347
2022-04-14,1774,defensive,-0.013504262872037575,0.0,0.0,149192.3672925933
2022-04-18,1775,defensive,-0.0014730831874915642,0.0,0.0,148972.5945246325
2022-04-19,1776,defensive,-0.005050579472485294,0.0,0.0,148220.1965967635
2022-04-20,1777,defensive,0.011382992841362127,0.0,0.0,149907.38603356975
2022-04-21,1778,defensive,-0.00775711080393492,0.0,0.0,148744.53782977912
2022-04-22,1779,defensive,-0.011551467401715133,0.0,0.0,147026.32014985525
2022-04-25,1780,defensive,0.0007685890893706084,0.0,0.0,147139.32297537275
2022-04-26,1781,defensive,-0.00030112682536518384,0.0,0.0,147095.0153781588
2022-04-27,1782,defensive,-0.008117716794286477,0.0,0.0,145900.93970146767
2022-04-28,1783,defensive,0.007416293989902911,0.0,0.0,146982.98396369687
2022-04-29,1784,defensive,-0.013911759186755636,0.0,0.0,144938.19208624316
2022-05-02,1785,defensive,-0.01302504689010846,0.0,0.0,143050.3653381523
2022-05-03,1786,defensive,0.005082595055578887,0.0,0.0,143777.43241771875
2022-05-04,1787,defensive,0.011792102081116494,0.0,0.0,145472.8705777493
2022-05-05,1788,defensive,-0.021951071281899704,0.0,0.0,142279.58522611458
2022-05-06,1789,defensive,-0.008064676806104966,0.0,0.0,141132.14635515926
2022-05-09,1790,defensive,-0.006348507926662195,0.0,0.0,140236.16780531668
2022-05-10,1791,defensive,0.002463124872822675,0.0,0.0,140581.5869983073
2022-05-11,1792,defensive,0.008909194238064844,0.0,0.0,141834.0556631706
2022-05-12,1793,defensive,-0.00574159290124675,0.0,0.0,141019.70225601993
2022-05-13,1794,defensive,-0.0050417001292295425,0.0,0.0,140308.72320493183
2022-05-16,1795,defensive,0.0015327125351235814,0.0,0.0,140523.77614377523
2022-05-17,1796,defensive,-0.003811683095493101,0.0,0.0,139988.14404173315
2022-05-18,1797,defensive,0.002756005389092619,0.0,0.0,140373.95212112126
